directorio,secuencia_p,orden,hogar,regis,per,p3271,p6040,p3042,inglabo,id_registro_original
8053651,1,2,1,10,2024,1,30,4.0,,35611
8053651,1,3,1,10,2024,1,9,3.0,,35612
8053653,1,1,1,10,2024,2,30,5.0,500000.0,35616
8053653,1,3,1,10,2024,2,11,3.0,,35618
8053654,1,2,1,10,2024,2,45,4.0,,35620
8053654,1,3,1,10,2024,2,7,3.0,,35621
8053655,1,2,1,10,2024,2,25,5.0,,35623
8053655,1,3,1,10,2024,1,1,,,35624
8053656,1,2,1,10,2024,2,27,9.0,,35626
8053660,1,1,1,10,2024,1,37,10.0,1300000.0,35627
8053661,1,1,1,10,2024,2,22,8.0,,35629
8053662,1,1,1,10,2024,1,44,11.0,4400000.0,35631
8053663,1,1,1,10,2024,2,45,3.0,700000.0,35633
8053663,1,3,1,10,2024,1,25,5.0,1000000.0,35635
8053665,1,2,1,10,2024,1,16,5.0,,35641
8053665,1,3,1,10,2024,1,5,2.0,,35642
8053666,1,1,1,10,2024,1,55,3.0,600000.0,35643
8053667,1,2,1,10,2024,1,7,3.0,,35647
8053668,1,1,1,10,2024,1,26,10.0,600000.0,35648
8053670,1,2,1,10,2024,1,71,3.0,,35651
8053671,1,1,1,10,2024,1,32,3.0,1300000.0,35652
8053672,1,1,1,10,2024,2,67,3.0,800000.0,35655
8053674,1,2,1,10,2024,2,12,3.0,,35660
8053675,1,1,1,10,2024,1,45,9.0,1900000.0,35664
8053675,1,3,1,10,2024,1,14,4.0,,35666
8053675,1,6,1,10,2024,1,9,3.0,,35669
8053676,1,1,1,10,2024,1,54,11.0,2150000.0,35670
8053676,1,2,1,10,2024,1,14,4.0,,35671
8053677,1,1,1,10,2024,1,50,9.0,,35672
8053677,1,2,1,10,2024,2,39,12.0,2300000.0,35673
8053677,1,3,1,10,2024,2,18,5.0,,35674
8053678,1,1,1,10,2024,2,27,8.0,2000000.0,35676
8053681,1,2,1,10,2024,2,12,4.0,,35684
8053687,1,1,1,10,2024,2,60,11.0,6000000.0,35697
8053688,1,1,1,10,2024,1,34,10.0,2000000.0,35700
8053689,1,1,1,10,2024,1,33,9.0,2200000.0,35703
8053690,1,2,1,10,2024,2,69,10.0,,35707
8053690,1,3,1,10,2024,1,32,10.0,,35708
8053691,1,2,1,10,2024,1,15,4.0,,35711
8053692,1,1,1,10,2024,1,57,11.0,5000000.0,35713
8053692,1,3,1,10,2024,2,11,4.0,,35715
8053693,1,3,1,10,2024,2,25,11.0,1300000.0,35719
8053695,1,1,1,10,2024,1,84,3.0,,35725
8053695,1,4,1,10,2024,2,27,10.0,,35728
8053696,1,4,1,10,2024,2,11,3.0,,35733
8053698,1,1,1,10,2024,1,48,3.0,,35737
8053698,1,3,1,10,2024,2,19,10.0,,35739
8053699,1,1,1,10,2024,1,68,10.0,,35741
8053701,1,2,1,10,2024,2,51,10.0,4800000.0,35747
8053703,1,2,1,10,2024,2,46,8.0,,35752
8053704,2,2,2,10,2024,1,18,5.0,900000.0,35757
8053707,1,3,1,10,2024,2,11,4.0,,35765
8053707,1,4,1,10,2024,2,9,3.0,,35766
8053708,1,1,1,10,2024,2,42,5.0,,35768
8053710,1,3,1,10,2024,2,22,10.0,,35775
8053711,1,2,1,10,2024,1,35,3.0,1400000.0,35778
8053711,1,3,1,10,2024,2,24,4.0,1300000.0,35779
8053712,1,3,1,10,2024,2,19,5.0,,35783
8053713,1,4,1,10,2024,1,2,,,35787
8053718,1,4,1,10,2024,2,11,4.0,,35794
8053719,1,4,1,10,2024,1,26,10.0,,35798
8053719,1,5,1,10,2024,1,12,4.0,,35799
8053722,1,1,1,10,2024,2,63,11.0,,35807
8053724,1,2,1,10,2024,1,50,8.0,1300000.0,35811
8053725,1,1,1,10,2024,1,35,10.0,1700000.0,35812
8053727,1,3,1,10,2024,2,5,3.0,,35819
8053728,1,3,1,10,2024,1,19,5.0,,35822
8053729,1,1,1,10,2024,1,61,3.0,1200000.0,35823
8053729,1,4,1,10,2024,1,17,4.0,,35826
8053730,1,1,1,10,2024,1,25,10.0,2050000.0,35827
8053734,1,2,1,10,2024,1,24,10.0,1300000.0,35834
8053735,1,1,1,10,2024,1,64,3.0,1200000.0,35837
8053736,1,1,1,10,2024,1,65,3.0,700000.0,35842
8053736,1,2,1,10,2024,2,62,5.0,700000.0,35843
8053738,1,2,1,10,2024,1,39,4.0,1600000.0,35847
8053742,1,1,1,10,2024,1,35,11.0,2600000.0,35856
8053743,1,1,1,10,2024,1,53,10.0,3000000.0,35857
8053743,1,2,1,10,2024,1,19,10.0,,35858
8053745,1,1,1,10,2024,1,22,10.0,,35860
8053752,1,2,1,10,2024,2,34,10.0,2000000.0,35862
8053765,1,3,1,10,2024,1,18,10.0,,35867
8053787,1,1,1,10,2024,2,50,8.0,,35874
8053788,1,2,1,10,2024,1,42,5.0,1500000.0,35878
8053789,1,2,1,10,2024,2,47,12.0,3800000.0,35883
8053789,1,3,1,10,2024,1,78,3.0,,35884
8053795,1,4,1,10,2024,1,17,4.0,,35888
8053796,1,2,1,10,2024,1,20,10.0,,35892
8053796,1,4,1,10,2024,1,53,5.0,1300000.0,35894
8053798,1,5,1,10,2024,2,51,5.0,1300000.0,35904
8053799,1,1,1,10,2024,2,46,8.0,1000000.0,35905
8053802,1,1,1,10,2024,2,57,5.0,500000.0,35908
8053803,1,1,1,10,2024,2,75,3.0,,35910
8053803,1,3,1,10,2024,1,32,5.0,,35912
8053804,1,1,1,10,2024,2,42,5.0,1300000.0,35913
8053806,1,3,1,10,2024,2,95,1.0,,35919
8053808,1,1,1,10,2024,2,28,5.0,1300000.0,35923
8053809,1,2,1,10,2024,1,38,5.0,,35928
8053811,1,2,1,10,2024,1,40,5.0,,35931
8053812,1,1,1,10,2024,2,58,5.0,,35933
8053812,1,4,1,10,2024,1,18,10.0,,35936
8053816,1,2,1,10,2024,1,17,5.0,,35939
8053818,1,1,1,10,2024,1,42,5.0,1300000.0,35945
8053820,1,3,1,10,2024,1,33,10.0,,35948
8053821,1,5,1,10,2024,1,20,9.0,,35953
8053825,1,1,1,10,2024,2,64,3.0,,35960
8053826,1,2,1,10,2024,2,31,9.0,,35965
8053827,1,1,1,10,2024,1,50,5.0,1300000.0,35966
8053827,1,3,1,10,2024,2,21,10.0,800000.0,35968
8053830,1,1,1,10,2024,1,56,4.0,1500000.0,35970
8053831,1,2,1,10,2024,1,30,5.0,1300000.0,35972
8053832,1,2,1,10,2024,2,67,4.0,,35974
8053834,1,2,1,10,2024,2,40,8.0,1550000.0,35978
8053834,1,3,1,10,2024,1,21,5.0,1300000.0,35979
8053836,1,1,1,10,2024,1,57,3.0,1500000.0,35981
8053839,1,1,1,10,2024,1,55,5.0,1800000.0,35985
8053842,1,1,1,10,2024,1,38,10.0,2000000.0,35989
8053842,1,2,1,10,2024,2,38,10.0,,35990
8053843,1,4,1,10,2024,1,9,3.0,,35995
8053845,1,3,1,10,2024,1,60,5.0,,36000
8053846,1,2,1,10,2024,1,30,5.0,1400000.0,36002
8053848,1,2,1,10,2024,2,57,3.0,,36006
8053848,1,3,1,10,2024,1,28,4.0,,36007
8053851,1,2,1,10,2024,1,72,5.0,,36013
8053851,1,4,1,10,2024,2,28,12.0,4200000.0,36015
8053853,1,1,1,10,2024,2,61,4.0,200000.0,36018
8053855,1,3,1,10,2024,1,20,10.0,720000.0,36023
8053856,1,2,1,10,2024,1,27,5.0,1300000.0,36025
8053858,1,3,1,10,2024,2,27,8.0,2000000.0,36029
8053860,1,1,1,10,2024,1,49,5.0,1500000.0,36031
8053862,1,1,1,10,2024,2,23,4.0,,36034
8053863,1,1,1,10,2024,2,66,3.0,,36037
8053864,1,3,1,10,2024,1,6,2.0,,36040
8053864,1,4,1,10,2024,1,2,,,36041
8053867,1,1,1,10,2024,1,65,9.0,,36046
8053867,1,3,1,10,2024,2,34,12.0,2500000.0,36048
8053869,1,3,1,10,2024,1,14,4.0,,36051
8053871,1,1,1,10,2024,2,48,3.0,,36052
8053871,1,4,1,10,2024,2,30,8.0,1500000.0,36055
8053872,1,1,1,10,2024,2,31,8.0,1000000.0,36056
8053872,1,2,1,10,2024,2,28,8.0,900000.0,36057
8053875,1,1,1,10,2024,2,68,3.0,,36061
8053879,1,1,1,10,2024,2,62,5.0,1500000.0,36070
8053888,1,2,1,10,2024,1,65,5.0,1300000.0,36078
8053889,1,1,1,10,2024,2,62,5.0,,36080
8053890,1,1,1,10,2024,1,65,5.0,1300000.0,36081
8053891,1,1,1,10,2024,2,49,4.0,,36085
8053891,1,4,1,10,2024,2,9,3.0,,36088
8053891,1,5,1,10,2024,2,3,2.0,,36089
8053893,1,1,1,10,2024,2,67,8.0,,36093
8053893,1,2,1,10,2024,2,62,5.0,,36094
8053894,1,2,1,10,2024,2,47,4.0,,36096
8053895,1,1,1,10,2024,1,34,10.0,2800000.0,36099
8053897,1,1,1,10,2024,2,37,5.0,1300000.0,36100
8053900,1,2,1,10,2024,1,78,4.0,,36103
8053901,1,1,1,10,2024,2,19,7.0,,36106
8053904,1,1,1,10,2024,1,30,5.0,1300000.0,36107
8053905,1,4,1,10,2024,1,10,3.0,,36112
8053908,1,2,1,10,2024,2,72,5.0,,36115
8053908,1,3,1,10,2024,1,37,10.0,1300000.0,36116
8053909,1,1,1,10,2024,2,39,11.0,6000000.0,36117
8053910,1,3,1,10,2024,1,2,,,36120
8053912,1,2,1,10,2024,2,30,10.0,4000000.0,36125
8053913,1,1,1,10,2024,1,40,9.0,1560000.0,36126
8053913,1,3,1,10,2024,2,10,3.0,,36128
8053913,1,4,1,10,2024,2,1,,,36129
8053916,1,1,1,10,2024,2,52,8.0,2400000.0,36133
8053916,1,2,1,10,2024,2,22,10.0,,36134
8053920,1,1,1,10,2024,2,39,5.0,2000000.0,36143
8053921,1,1,1,10,2024,1,28,8.0,1460000.0,36146
8053927,1,2,1,10,2024,2,31,4.0,,36155
8053928,1,2,1,10,2024,2,39,5.0,1560000.0,36160
8053929,1,2,1,10,2024,2,14,4.0,,36162
8053930,1,2,1,10,2024,2,17,5.0,,36164
8053932,1,1,1,10,2024,2,49,5.0,800000.0,36167
8053934,1,4,1,10,2024,2,31,5.0,,36175
8053934,1,6,1,10,2024,1,8,3.0,,36177
8053936,1,2,1,10,2024,1,27,10.0,1500000.0,36182
8053938,1,3,1,10,2024,2,35,12.0,3400000.0,36188
8053939,1,2,1,10,2024,1,79,3.0,,36190
8053939,1,3,1,10,2024,1,49,8.0,600000.0,36191
8053940,1,3,1,10,2024,1,53,1.0,,36195
8053947,1,2,1,10,2024,2,69,3.0,,36204
8053948,1,3,1,10,2024,1,17,4.0,,36209
8053951,1,2,1,10,2024,2,58,8.0,,36212
8053951,1,3,1,10,2024,2,26,10.0,5500000.0,36213
8053954,1,1,1,10,2024,1,62,3.0,1300000.0,36215
8053955,1,2,1,10,2024,2,44,3.0,,36218
8053956,1,1,1,10,2024,2,42,8.0,1300000.0,36222
8053959,1,2,1,10,2024,2,35,5.0,1300000.0,36228
8053959,1,3,1,10,2024,1,15,5.0,,36229
8053959,1,4,1,10,2024,2,4,3.0,,36230
8053960,1,2,1,10,2024,2,34,5.0,1300000.0,36232
8053965,1,1,1,10,2024,2,49,5.0,1800000.0,36240
8053965,1,2,1,10,2024,1,53,5.0,1300000.0,36241
8053965,1,4,1,10,2024,1,21,10.0,1800000.0,36243
8053966,1,1,1,10,2024,1,64,3.0,2000000.0,36244
8053968,1,4,1,10,2024,2,0,,,36248
8053972,1,1,1,10,2024,2,25,4.0,1500000.0,36249
8053979,1,1,1,10,2024,1,65,5.0,,36262
8053980,1,2,1,10,2024,2,41,11.0,8800000.0,36265
8053980,1,3,1,10,2024,2,9,3.0,,36266
8053981,1,2,1,10,2024,1,40,10.0,,36268
8053984,1,1,1,10,2024,2,70,3.0,,36270
8053985,1,1,1,10,2024,1,69,4.0,,36272
8053986,1,1,1,10,2024,2,64,3.0,320000.0,36274
8053986,1,5,1,10,2024,2,68,3.0,,36278
8053989,1,2,1,10,2024,1,70,4.0,,36280
8053990,1,3,1,10,2024,1,65,5.0,900000.0,36283
8053991,1,1,1,10,2024,2,66,5.0,,36285
8053993,1,1,1,10,2024,1,77,3.0,,36287
8053995,1,1,1,10,2024,1,44,5.0,1300000.0,36291
8053997,1,1,1,10,2024,2,30,5.0,300000.0,36296
8053997,1,3,1,10,2024,2,10,3.0,,36298
8053998,1,1,1,10,2024,1,22,8.0,1300000.0,36299
8053998,1,2,1,10,2024,2,20,8.0,1300000.0,36300
8054006,1,2,1,10,2024,2,41,5.0,1900000.0,36312
8054006,1,3,1,10,2024,1,23,10.0,,36313
8054011,1,2,1,10,2024,2,18,9.0,,36325
8054012,1,1,1,10,2024,2,70,3.0,,36327
8054013,1,1,1,10,2024,1,84,3.0,,36329
8054021,1,3,1,10,2024,1,9,3.0,,36333
8054021,1,4,1,10,2024,2,2,,,36334
8054022,1,1,1,10,2024,1,29,5.0,1300000.0,36335
8054022,1,2,1,10,2024,2,35,5.0,,36336
8054026,1,3,1,10,2024,2,28,6.0,400000.0,36340
8054027,1,1,1,10,2024,1,57,12.0,4200000.0,36343
8054028,1,2,1,10,2024,1,29,5.0,,36345
8054034,1,1,1,10,2024,2,60,5.0,,36346
8054035,1,1,1,10,2024,2,46,11.0,5173000.0,36349
8054035,1,2,1,10,2024,1,18,10.0,,36350
8054037,1,2,1,10,2024,2,61,11.0,2500000.0,36356
8054037,1,3,1,10,2024,1,22,10.0,,36357
8054039,1,2,1,10,2024,1,43,5.0,1700000.0,36361
8054039,1,3,1,10,2024,2,6,2.0,,36362
8054040,1,1,1,10,2024,1,45,3.0,1400000.0,36363
8054040,1,5,1,10,2024,1,8,3.0,,36367
8054046,1,2,1,10,2024,2,59,5.0,,36383
8054046,1,4,1,10,2024,1,28,11.0,,36385
8054048,1,1,1,10,2024,2,74,5.0,,36387
8054049,1,2,1,10,2024,2,28,10.0,,36389
8054051,1,3,1,10,2024,2,16,4.0,,36395
8054056,1,1,1,10,2024,2,79,4.0,,36404
8054056,1,2,1,10,2024,2,34,10.0,2700000.0,36405
8054057,1,1,1,10,2024,1,65,3.0,,36407
8054059,1,3,1,10,2024,2,26,5.0,,36410
8054059,1,4,1,10,2024,2,4,1.0,,36411
8054062,1,1,1,10,2024,2,73,3.0,,36413
8054063,1,1,1,10,2024,1,47,5.0,1500000.0,36414
8054065,1,2,1,10,2024,1,25,5.0,1400000.0,36416
8054065,1,4,1,10,2024,1,5,2.0,,36418
8054069,1,3,1,10,2024,2,23,10.0,,36425
8054069,1,4,1,10,2024,1,10,3.0,,36426
8054070,1,3,1,10,2024,2,24,10.0,,36429
8054071,1,1,1,10,2024,2,53,5.0,,36431
8054072,1,1,1,10,2024,2,46,5.0,1700000.0,36436
8054074,1,1,1,10,2024,1,38,10.0,2000000.0,36439
8054075,1,1,1,10,2024,2,52,5.0,1950000.0,36442
8054076,1,2,1,10,2024,2,38,4.0,,36444
8054080,1,4,1,10,2024,2,26,3.0,800000.0,36454
8054080,1,6,1,10,2024,1,5,2.0,,36456
8054083,1,2,1,10,2024,2,19,3.0,900000.0,36462
8054084,1,4,1,10,2024,2,7,3.0,,36466
8054086,1,1,1,10,2024,1,29,5.0,1200000.0,36470
8054088,1,1,1,10,2024,1,53,1.0,,36473
8054088,1,2,1,10,2024,2,43,4.0,400000.0,36474
8054088,1,3,1,10,2024,1,17,5.0,,36475
8054089,1,2,1,10,2024,1,33,5.0,,36478
8054090,1,3,1,10,2024,2,13,4.0,,36482
8054090,1,4,1,10,2024,1,62,1.0,1300000.0,36483
8054094,1,2,1,10,2024,1,65,3.0,,36487
8054102,1,1,1,10,2024,1,54,8.0,1462000.0,36492
8054102,1,2,1,10,2024,2,56,8.0,,36493
8054102,1,3,1,10,2024,1,16,5.0,,36494
8054103,1,1,1,10,2024,1,35,9.0,3000000.0,36495
8054107,1,1,1,10,2024,1,56,5.0,1300000.0,36500
8054107,1,4,1,10,2024,1,7,3.0,,36503
8054108,1,3,1,10,2024,2,66,8.0,2300000.0,36510
8054111,1,1,1,10,2024,2,58,3.0,450000.0,36512
8054111,1,3,1,10,2024,1,42,5.0,500000.0,36514
8054111,1,4,1,10,2024,1,36,5.0,600000.0,36515
8054111,1,5,1,10,2024,2,31,8.0,600000.0,36516
8054111,1,6,1,10,2024,2,17,5.0,,36517
8054111,1,7,1,10,2024,2,14,4.0,,36518
8054111,1,8,1,10,2024,2,2,,,36519
8054114,1,1,1,10,2024,1,59,3.0,1500000.0,36520
8054116,1,2,1,10,2024,1,32,5.0,900000.0,36526
8054116,2,1,2,10,2024,2,65,5.0,1300000.0,36527
8054117,1,2,1,10,2024,2,39,8.0,1600000.0,36532
8054118,1,2,1,10,2024,2,66,3.0,800000.0,36535
8054119,1,1,1,10,2024,1,34,5.0,960000.0,36536
8054120,1,2,1,10,2024,1,75,8.0,,36543
8054122,1,1,1,10,2024,2,34,5.0,820000.0,36548
8054125,1,2,1,10,2024,1,50,3.0,700000.0,36554
8054128,1,3,1,10,2024,1,12,4.0,,36561
8054131,1,1,1,10,2024,1,69,4.0,720000.0,36564
8054133,1,2,1,10,2024,1,19,5.0,,36568
8054134,1,2,1,10,2024,1,62,3.0,,36572
8054134,1,3,1,10,2024,2,56,5.0,,36573
8054135,1,2,1,10,2024,2,11,4.0,,36577
8054138,1,1,1,10,2024,2,21,10.0,,36578
8054143,1,1,1,10,2024,1,33,10.0,,36583
8054144,1,1,1,10,2024,1,52,3.0,500000.0,36585
8054144,1,2,1,10,2024,2,48,5.0,,36586
8054144,1,3,1,10,2024,1,7,3.0,,36587
8054147,1,1,1,10,2024,2,27,3.0,900000.0,36594
8054148,1,2,1,10,2024,2,36,10.0,,36596
8054154,1,2,1,10,2024,1,37,5.0,,36608
8054158,1,1,1,10,2024,1,40,10.0,4500000.0,36617
8054161,1,3,1,10,2024,2,21,8.0,,36624
8054162,1,1,1,10,2024,2,46,11.0,3600000.0,36626
8054163,1,1,1,10,2024,2,77,3.0,,36628
8054163,1,3,1,10,2024,2,46,10.0,,36630
8054165,1,3,1,10,2024,2,6,3.0,,36633
8054169,1,1,1,10,2024,2,53,5.0,300000.0,36639
8054169,1,4,1,10,2024,1,27,9.0,400000.0,36642
8054171,1,3,1,10,2024,2,9,3.0,,36646
8054175,1,1,1,10,2024,2,21,3.0,,36655
8054175,1,2,1,10,2024,2,5,1.0,,36656
8054177,1,3,1,10,2024,1,36,8.0,600000.0,36665
8054177,2,2,2,10,2024,1,30,10.0,2500000.0,36667
8054177,2,3,2,10,2024,2,8,3.0,,36668
8054177,4,2,4,10,2024,2,43,10.0,,36674
8054177,4,3,4,10,2024,1,21,1.0,,36675
8054178,1,1,1,10,2024,1,42,3.0,1000000.0,36677
8054178,1,2,1,10,2024,2,56,4.0,,36678
8054179,1,1,1,10,2024,2,33,4.0,1320000.0,36680
8054183,1,2,1,10,2024,2,27,11.0,3317000.0,36691
8054188,1,3,1,10,2024,1,38,11.0,,36704
8054189,1,2,1,10,2024,2,27,11.0,,36708
8054193,1,1,1,10,2024,2,69,3.0,,36715
8054193,1,3,1,10,2024,1,17,4.0,,36717
8054194,1,2,1,10,2024,1,44,5.0,,36719
8054195,1,1,1,10,2024,1,64,5.0,1100000.0,36720
8054195,1,2,1,10,2024,1,60,5.0,1200000.0,36721
8054196,1,1,1,10,2024,1,38,9.0,500000.0,36722
8054196,1,3,1,10,2024,1,1,,,36724
8054200,1,3,1,10,2024,1,22,10.0,,36728
8054202,1,1,1,10,2024,1,27,8.0,500000.0,36731
8054202,1,2,1,10,2024,1,24,6.0,1300000.0,36732
8054204,1,4,1,10,2024,2,28,8.0,1300000.0,36738
8054205,1,1,1,10,2024,2,62,3.0,800000.0,36741
8054206,1,1,1,10,2024,1,51,5.0,500000.0,36743
8054207,1,2,1,10,2024,1,60,3.0,1100000.0,36748
8054209,1,2,1,10,2024,2,71,10.0,,36751
8054210,1,4,1,10,2024,1,14,4.0,,36756
8054219,1,1,1,10,2024,1,41,4.0,1080000.0,36765
8054224,1,1,1,10,2024,1,28,8.0,1400000.0,36768
8054224,1,2,1,10,2024,2,26,10.0,1300000.0,36769
8054226,1,3,1,10,2024,2,9,3.0,,36774
8054230,1,1,1,10,2024,2,22,10.0,,36777
8054233,1,4,1,10,2024,2,9,3.0,,36786
8054234,1,1,1,10,2024,1,52,5.0,500000.0,36789
8054236,1,1,1,10,2024,2,78,3.0,,36793
8054236,1,3,1,10,2024,2,33,10.0,1500000.0,36795
8054237,1,2,1,10,2024,1,12,4.0,,36797
8054238,1,2,1,10,2024,2,17,4.0,,36799
8054239,1,3,1,10,2024,1,35,5.0,,36804
8054239,1,4,1,10,2024,1,29,5.0,700000.0,36805
8054240,1,1,1,10,2024,2,62,3.0,,36806
8054242,1,1,1,10,2024,1,37,3.0,800000.0,36807
8054255,1,2,1,10,2024,1,31,6.0,1300000.0,36816
8054256,1,2,1,10,2024,2,53,6.0,,36818
8054258,1,1,1,10,2024,2,55,10.0,,36823
8054264,1,2,1,10,2024,2,60,5.0,,36833
8054264,1,3,1,10,2024,2,28,10.0,200000.0,36834
8054269,1,1,1,10,2024,2,39,9.0,2000000.0,36836
8054269,1,5,1,10,2024,2,22,9.0,,36840
8054274,1,1,1,10,2024,2,28,8.0,1300000.0,36846
8054275,1,4,1,10,2024,1,38,6.0,1300000.0,36853
8054278,1,3,1,10,2024,1,18,4.0,,36858
8054279,1,4,1,10,2024,2,1,,,36864
8054282,1,1,1,10,2024,2,37,5.0,150000.0,36865
8054286,1,1,1,10,2024,2,28,5.0,1200000.0,36879
8054286,1,3,1,10,2024,2,7,3.0,,36881
8054287,1,3,1,10,2024,2,54,5.0,1200000.0,36884
8054291,1,1,1,10,2024,1,64,3.0,1300000.0,36897
8054291,1,2,1,10,2024,2,61,3.0,,36898
8054291,1,6,1,10,2024,2,2,,,36902
8054292,1,1,1,10,2024,2,39,6.0,900000.0,36904
8054292,1,3,1,10,2024,1,62,3.0,,36906
8054292,1,4,1,10,2024,2,41,6.0,,36907
8054293,1,3,1,10,2024,2,10,3.0,,36911
8054295,1,5,1,10,2024,1,11,3.0,,36921
8054298,1,2,1,10,2024,2,0,,,36927
8054299,1,5,1,10,2024,1,5,2.0,,36932
8054300,1,4,1,10,2024,2,7,3.0,,36937
8054300,1,5,1,10,2024,1,1,,,36938
8054302,1,1,1,10,2024,1,76,3.0,600000.0,36943
8054303,1,3,1,10,2024,1,12,4.0,,36947
8054305,1,1,1,10,2024,1,38,5.0,900000.0,36951
8054308,1,1,1,10,2024,2,56,6.0,400000.0,36953
8054308,1,3,1,10,2024,1,30,5.0,1300000.0,36955
8054308,1,4,1,10,2024,2,9,3.0,,36956
8054308,1,5,1,10,2024,2,0,,,36957
8054309,1,1,1,10,2024,1,28,4.0,1200000.0,36958
8054310,1,4,1,10,2024,2,29,5.0,,36966
8054310,1,5,1,10,2024,1,27,3.0,800000.0,36967
8054311,1,1,1,10,2024,1,53,5.0,1350000.0,36969
8054315,1,2,1,10,2024,1,42,1.0,400000.0,36978
8054316,1,2,1,10,2024,2,12,4.0,,36984
8054316,1,3,1,10,2024,1,6,3.0,,36985
8054318,1,5,1,10,2024,1,14,3.0,,36991
8054320,1,2,1,10,2024,2,31,6.0,,36997
8054320,1,4,1,10,2024,1,2,,,36999
8054320,1,6,1,10,2024,2,55,5.0,,37001
8054322,1,1,1,10,2024,1,47,11.0,4000000.0,37004
8054322,1,2,1,10,2024,2,44,10.0,,37005
8054322,1,3,1,10,2024,2,12,4.0,,37006
8054325,1,2,1,10,2024,1,56,9.0,,37012
8054326,1,1,1,10,2024,1,47,8.0,,37013
8054326,1,2,1,10,2024,2,42,9.0,1300000.0,37014
8054326,1,3,1,10,2024,1,20,10.0,,37015
8054329,1,1,1,10,2024,1,57,3.0,1800000.0,37023
8054330,1,1,1,10,2024,1,23,10.0,1660000.0,37024
8054336,1,3,1,10,2024,1,14,4.0,,37032
8054337,1,1,1,10,2024,2,40,8.0,900000.0,37034
8054337,1,2,1,10,2024,2,15,4.0,,37035
8054337,1,4,1,10,2024,2,78,3.0,,37037
8054338,1,1,1,10,2024,1,39,10.0,500000.0,37038
8054338,1,2,1,10,2024,2,63,3.0,,37039
8054339,1,2,1,10,2024,2,32,10.0,1300000.0,37042
8054341,1,1,1,10,2024,2,65,5.0,400000.0,37045
8054345,1,1,1,10,2024,2,49,5.0,1200000.0,37055
8054346,1,1,1,10,2024,1,71,3.0,,37057
8054346,1,2,1,10,2024,2,71,3.0,,37058
8054346,1,4,1,10,2024,1,24,10.0,,37060
8054348,1,2,1,10,2024,2,46,10.0,1000000.0,37062
8054349,1,1,1,10,2024,1,55,5.0,1460000.0,37065
8054353,1,1,1,10,2024,2,41,3.0,500000.0,37068
8054353,1,5,1,10,2024,1,17,5.0,,37072
8054355,1,3,1,10,2024,2,4,2.0,,37075
8054358,1,2,1,10,2024,2,8,3.0,,37078
8054360,1,4,1,10,2024,1,6,3.0,,37082
8054361,1,1,1,10,2024,2,31,5.0,,37084
8054361,1,3,1,10,2024,2,13,4.0,,37086
8054363,1,1,1,10,2024,1,30,5.0,2000000.0,37092
8054364,1,2,1,10,2024,1,22,5.0,910000.0,37096
8054371,1,3,1,10,2024,2,13,4.0,,37103
8054372,1,2,1,10,2024,2,43,8.0,1300000.0,37105
8054372,1,3,1,10,2024,1,22,5.0,,37106
8054374,1,2,1,10,2024,1,41,4.0,800000.0,37111
8054375,1,1,1,10,2024,2,25,5.0,900000.0,37112
8054375,1,4,1,10,2024,2,1,,,37115
8054377,1,1,1,10,2024,2,39,5.0,,37120
8054380,1,1,1,10,2024,1,31,4.0,1340000.0,37124
8054380,1,3,1,10,2024,2,8,3.0,,37126
8054381,1,1,1,10,2024,2,39,5.0,,37127
8054381,1,3,1,10,2024,2,16,5.0,,37129
8054382,1,1,1,10,2024,1,59,3.0,,37132
8054383,1,3,1,10,2024,1,2,,,37137
8054389,1,3,1,10,2024,1,13,4.0,,37149
8054389,1,4,1,10,2024,2,4,1.0,,37150
8054390,1,1,1,10,2024,1,45,5.0,400000.0,37152
8054390,1,2,1,10,2024,2,35,8.0,,37153
8054391,1,3,1,10,2024,2,18,10.0,,37157
8054396,1,1,1,10,2024,1,48,3.0,500000.0,37170
8054397,1,4,1,10,2024,2,13,4.0,,37176
8054398,1,2,1,10,2024,1,53,5.0,,37178
8054398,1,3,1,10,2024,1,33,5.0,450000.0,37179
8054398,1,4,1,10,2024,1,30,10.0,,37180
8054399,1,1,1,10,2024,2,49,5.0,450000.0,37181
8054399,1,2,1,10,2024,2,29,10.0,,37182
8054400,1,1,1,10,2024,2,52,6.0,2200000.0,37184
8054402,1,1,1,10,2024,2,38,10.0,1200000.0,37186
8054402,1,2,1,10,2024,1,41,6.0,1850000.0,37187
8054402,1,4,1,10,2024,1,7,3.0,,37189
8054403,1,1,1,10,2024,1,58,11.0,20000000.0,37191
8054406,1,3,1,10,2024,2,18,10.0,,37197
8054408,1,1,1,10,2024,1,38,10.0,3750000.0,37199
8054408,1,3,1,10,2024,2,5,2.0,,37201
8054408,1,4,1,10,2024,2,76,5.0,,37202
8054410,1,3,1,10,2024,1,2,,,37205
8054411,1,2,1,10,2024,2,17,5.0,,37207
8054413,1,1,1,10,2024,2,51,5.0,1300000.0,37209
8054413,1,2,1,10,2024,1,25,5.0,1300000.0,37210
8054414,1,2,1,10,2024,2,17,5.0,,37214
8054419,1,1,1,10,2024,2,24,5.0,,37220
8054420,1,1,1,10,2024,2,55,5.0,1000000.0,37221
8054423,1,4,1,10,2024,1,23,5.0,1300000.0,37230
8054424,1,3,1,10,2024,2,22,5.0,850000.0,37233
8054425,1,2,1,10,2024,2,19,5.0,,37236
8054427,1,2,1,10,2024,2,36,5.0,,37241
