directorio,secuencia_p,orden,hogar,regis,per,p3271,p6040,p3042,inglabo,id_registro_original
8076715,1,2,1,10,2024,1,23,5.0,3000000.0,44514
8044442,1,2,1,10,2024,2,70,4.0,400000.0,14556
8076563,1,4,1,10,2024,2,33,4.0,1500000.0,44160
8040755,1,1,1,10,2024,1,41,10.0,3900000.0,5955
8084186,1,2,1,10,2024,1,32,10.0,6000000.0,60654
8081583,1,1,1,10,2024,2,51,10.0,3000000.0,55434
8086580,1,1,1,10,2024,2,47,10.0,4000000.0,64044
8082365,1,1,1,10,2024,2,48,5.0,700000.0,56562
8078993,1,1,1,10,2024,2,37,5.0,200000.0,49616
8075727,1,2,1,10,2024,1,60,9.0,3500000.0,41918
8081312,1,1,1,10,2024,1,31,3.0,1300000.0,54855
8080381,1,1,1,10,2024,2,54,10.0,3000000.0,53012
8046368,1,1,1,10,2024,1,33,5.0,500000.0,19392
8083723,1,2,1,10,2024,2,51,10.0,800000.0,59623
8048876,1,1,1,10,2024,1,62,3.0,1500000.0,24484
8079145,1,2,1,10,2024,1,27,4.0,600000.0,49948
8076532,1,1,1,10,2024,1,48,3.0,100000.0,44101
8081168,1,1,1,10,2024,1,27,5.0,2800000.0,54524
8045226,1,3,1,10,2024,1,24,3.0,1500000.0,16705
8047275,1,3,1,10,2024,1,25,10.0,1000000.0,21337
8043431,1,2,1,10,2024,1,28,6.0,2300000.0,11954
8086519,1,6,1,10,2024,2,28,5.0,1300000.0,63869
8039892,1,1,1,10,2024,2,60,3.0,390000.0,3915
8052032,1,2,1,10,2024,1,45,5.0,1400000.0,31674
8049004,1,1,1,10,2024,1,34,10.0,8000000.0,24744
8080402,1,2,1,10,2024,2,57,11.0,25000000.0,53073
8053232,1,2,1,10,2024,1,29,5.0,2829000.0,34667
8045950,1,1,1,10,2024,1,69,3.0,80000.0,18319
8044727,1,1,1,10,2024,1,54,1.0,700000.0,15335
8039418,1,1,1,10,2024,1,35,5.0,2000000.0,3013
8054853,1,3,1,10,2024,1,31,10.0,3000000.0,38220
8051624,1,1,1,10,2024,2,42,5.0,2000000.0,30628
8080070,1,1,1,10,2024,1,51,3.0,1000000.0,52189
8053349,1,4,1,10,2024,2,36,5.0,1465000.0,34954
8046913,1,3,1,10,2024,1,27,10.0,1300000.0,20721
8052915,1,1,1,10,2024,1,33,10.0,2600000.0,33902
8048337,1,1,1,10,2024,2,63,5.0,170000.0,23527
8046502,1,2,1,10,2024,1,38,5.0,600000.0,19693
8043648,1,2,1,10,2024,1,35,5.0,800000.0,12539
8051409,1,1,1,10,2024,2,53,5.0,1000000.0,30121
8076930,1,2,1,10,2024,1,51,6.0,2000000.0,44987
8050357,1,1,1,10,2024,1,39,3.0,1300000.0,27745
8041855,1,1,1,10,2024,2,60,5.0,1300000.0,8439
8054376,1,2,1,10,2024,1,31,3.0,600000.0,37117
8040549,1,1,1,10,2024,1,64,3.0,1800000.0,5474
8053871,1,2,1,10,2024,1,21,9.0,1560000.0,36053
8044959,1,2,1,10,2024,1,25,10.0,1300000.0,15940
8044490,1,1,1,10,2024,1,52,5.0,2300000.0,14676
8053920,1,1,1,10,2024,2,39,5.0,2000000.0,36143
8045728,1,1,1,10,2024,2,41,10.0,1500000.0,18031
8053846,1,2,1,10,2024,1,30,5.0,1400000.0,36002
8049706,1,2,1,10,2024,2,77,1.0,700000.0,26139
8080670,1,1,1,10,2024,2,61,3.0,600000.0,53548
8048301,1,1,1,10,2024,2,48,3.0,1600000.0,23464
8077658,1,1,1,10,2024,1,51,8.0,200000.0,46670
8077642,1,1,1,10,2024,2,44,4.0,1300000.0,46648
8056357,1,2,1,10,2024,2,61,5.0,1300000.0,41147
8048960,1,1,1,10,2024,2,35,11.0,1300000.0,24675
8049523,1,1,1,10,2024,2,65,4.0,6000000.0,25675
8044135,1,1,1,10,2024,2,59,8.0,1500000.0,13721
8077181,1,1,1,10,2024,2,35,4.0,1000000.0,45663
8079821,1,2,1,10,2024,1,36,10.0,3200000.0,51665
8045773,1,2,1,10,2024,2,18,5.0,1300000.0,18145
8080826,1,2,1,10,2024,1,32,5.0,3500000.0,53830
8045001,1,2,1,10,2024,1,42,4.0,600000.0,16068
8046426,1,1,1,10,2024,1,68,4.0,1950000.0,19517
8043136,1,1,1,10,2024,2,43,3.0,750000.0,11234
8053463,1,3,1,10,2024,2,19,5.0,1300000.0,35209
8076224,1,1,1,10,2024,2,53,3.0,530000.0,43334
8051472,1,4,1,10,2024,2,22,8.0,1300000.0,30280
8053257,1,1,1,10,2024,2,56,5.0,1300000.0,34728
8086667,1,1,1,10,2024,1,44,3.0,900000.0,64284
8050424,1,1,1,10,2024,2,50,3.0,720000.0,27895
8075973,1,1,1,10,2024,1,38,3.0,1300000.0,42628
8040315,1,3,1,10,2024,1,19,10.0,1300000.0,4934
8046472,1,4,1,10,2024,2,50,4.0,1640000.0,19630
8045984,1,2,1,10,2024,1,39,4.0,800000.0,18417
8046606,1,7,1,10,2024,1,16,4.0,500000.0,20034
8052925,1,3,1,10,2024,1,24,5.0,300000.0,33928
8040221,1,2,1,10,2024,1,34,10.0,2000000.0,4708
8040372,1,1,1,10,2024,1,34,6.0,1800000.0,5056
8081923,1,1,1,10,2024,2,74,4.0,100000.0,55851
8076746,1,2,1,10,2024,1,28,12.0,3500000.0,44600
8038615,1,2,1,10,2024,2,48,8.0,1300000.0,1011
8055040,1,2,1,10,2024,2,34,11.0,7000000.0,38647
8081403,1,2,1,10,2024,1,25,5.0,2600000.0,55078
8044631,1,1,1,10,2024,1,30,5.0,1800000.0,15082
8084419,1,1,1,10,2024,2,53,10.0,2500000.0,61170
8083030,1,1,1,10,2024,2,48,4.0,5800000.0,58164
8051689,1,1,1,10,2024,1,48,12.0,15000000.0,30780
8086652,1,4,1,10,2024,1,20,6.0,250000.0,64231
8080656,1,2,1,10,2024,1,23,10.0,1300000.0,53529
8039259,1,3,1,10,2024,1,21,8.0,1280000.0,2710
8045408,1,2,1,10,2024,1,40,8.0,1300000.0,17176
8079748,1,5,1,10,2024,1,34,8.0,1300000.0,51426
8042488,1,2,1,10,2024,1,42,9.0,1535000.0,9921
8044645,1,1,1,10,2024,1,50,3.0,1000000.0,15121
8045686,1,2,1,10,2024,2,68,8.0,700000.0,17928
8084220,1,1,1,10,2024,2,38,5.0,1300000.0,60737
8049570,1,2,1,10,2024,2,18,5.0,900000.0,25791
8050917,1,1,1,10,2024,2,49,1.0,300000.0,29186
8048111,1,2,1,10,2024,1,44,3.0,480000.0,23064
8042395,1,3,1,10,2024,1,46,8.0,1462000.0,9713
8049347,1,1,1,10,2024,2,49,5.0,2100000.0,25412
8053157,1,1,1,10,2024,2,46,8.0,1500000.0,34499
8043056,1,2,1,10,2024,2,36,5.0,700000.0,11041
8082963,1,1,1,10,2024,2,72,1.0,600000.0,57991
8046676,1,1,1,10,2024,1,54,12.0,15000000.0,20180
8049357,1,1,1,10,2024,2,45,10.0,3600000.0,25428
8044347,1,2,1,10,2024,1,44,5.0,600000.0,14310
8050817,1,1,1,10,2024,2,46,8.0,900000.0,28918
8079708,1,1,1,10,2024,1,59,9.0,2600000.0,51244
8048715,1,6,1,10,2024,2,34,5.0,1300000.0,24193
8044180,1,3,1,10,2024,1,28,8.0,1462000.0,13839
8051286,1,2,1,10,2024,2,34,5.0,950000.0,29767
8044244,1,1,1,10,2024,2,46,4.0,1000000.0,13954
8086002,1,2,1,10,2024,1,49,9.0,9300000.0,63180
8046544,1,1,1,10,2024,1,23,5.0,600000.0,19832
8045755,1,1,1,10,2024,2,56,8.0,1680000.0,18109
8044278,1,6,1,10,2024,2,30,5.0,150000.0,14094
8047338,1,1,1,10,2024,1,59,3.0,1600000.0,21459
8051828,1,2,1,10,2024,1,41,8.0,2900000.0,31175
8078705,1,1,1,10,2024,1,56,3.0,200000.0,48976
8077302,1,1,1,10,2024,1,59,4.0,1600000.0,45947
8083218,1,2,1,10,2024,1,68,3.0,1000000.0,58578
8054862,1,1,1,10,2024,1,38,10.0,10000000.0,38232
8045378,1,2,1,10,2024,1,53,3.0,1800000.0,17086
8038718,1,1,1,10,2024,2,36,10.0,2800000.0,1311
8046185,1,4,1,10,2024,1,25,5.0,300000.0,18912
8048077,1,1,1,10,2024,1,38,5.0,1500000.0,22994
8083370,1,3,1,10,2024,1,20,10.0,1400000.0,58943
8039214,1,1,1,10,2024,1,72,5.0,900000.0,2599
8050919,1,1,1,10,2024,2,47,10.0,720000.0,29197
8078255,1,2,1,10,2024,2,33,8.0,2000000.0,47993
8047825,1,3,1,10,2024,2,30,5.0,400000.0,22465
8044406,1,2,1,10,2024,2,38,5.0,900000.0,14445
8054921,1,1,1,10,2024,1,33,5.0,3000000.0,38367
8039799,1,1,1,10,2024,2,45,8.0,2000000.0,3744
8054883,1,2,1,10,2024,2,49,9.0,600000.0,38284
8048112,1,4,1,10,2024,2,20,4.0,60000.0,23068
8045432,1,1,1,10,2024,1,40,5.0,1300000.0,17244
8053366,1,1,1,10,2024,1,41,5.0,2500000.0,35011
8045710,1,1,1,10,2024,1,37,10.0,2500000.0,17987
8053343,1,2,1,10,2024,2,32,11.0,2600000.0,34933
8045686,1,3,1,10,2024,1,34,9.0,3500000.0,17929
8083061,1,1,1,10,2024,1,40,5.0,1300000.0,58233
8080800,1,6,1,10,2024,1,36,4.0,500000.0,53785
8075879,1,1,1,10,2024,1,25,5.0,0.0,42319
8040531,1,1,1,10,2024,2,59,3.0,800000.0,5446
8047674,1,1,1,10,2024,2,19,5.0,1300000.0,22114
8041993,1,2,1,10,2024,2,66,5.0,240000.0,8821
8044456,1,1,1,10,2024,2,45,3.0,1300000.0,14592
8053707,1,2,1,10,2024,2,30,8.0,1100000.0,35764
8047951,1,1,1,10,2024,2,53,11.0,4300000.0,22732
8082354,1,2,1,10,2024,2,64,11.0,5000000.0,56544
8050246,1,1,1,10,2024,2,34,5.0,750000.0,27448
8056342,1,1,1,10,2024,2,43,10.0,2600000.0,41110
8055018,1,4,1,10,2024,1,24,5.0,400000.0,38580
8080832,1,2,1,10,2024,2,27,10.0,1350000.0,53844
8081464,1,2,1,10,2024,1,49,10.0,6000000.0,55200
8042630,1,2,1,10,2024,2,25,10.0,2500000.0,10202
8046655,1,1,1,10,2024,2,57,10.0,200000.0,20132
8053351,1,1,1,10,2024,1,36,4.0,550000.0,34959
8083738,1,1,1,10,2024,1,37,9.0,2500000.0,59649
8077838,1,2,1,10,2024,2,44,6.0,1462000.0,47057
8051561,1,1,1,10,2024,1,61,9.0,3000000.0,30483
8043497,1,2,1,10,2024,2,32,10.0,2500000.0,12147
8054479,1,3,1,10,2024,2,27,10.0,3000000.0,37363
8045576,1,1,1,10,2024,1,36,10.0,2500000.0,17655
8082013,1,1,1,10,2024,2,52,5.0,800000.0,55980
8042093,1,4,1,10,2024,2,22,7.0,300000.0,9012
8080294,1,3,1,10,2024,2,29,6.0,400000.0,52783
8083844,1,2,1,10,2024,1,55,3.0,1300000.0,59869
8054027,1,1,1,10,2024,1,57,12.0,4200000.0,36343
8052437,1,1,1,10,2024,1,36,5.0,1100000.0,32789
8039754,1,1,1,10,2024,1,50,4.0,600000.0,3658
8079594,1,3,1,10,2024,1,40,5.0,24100000.0,51037
8047284,1,2,1,10,2024,2,27,10.0,1800000.0,21357
8039945,3,1,3,10,2024,1,35,11.0,2500000.0,4066
8079450,1,1,1,10,2024,1,47,5.0,1400000.0,50786
8040303,1,1,1,10,2024,1,42,11.0,3000000.0,4912
8048537,1,1,1,10,2024,1,31,4.0,1000000.0,23887
8050135,1,2,1,10,2024,1,55,3.0,2400000.0,27177
8080338,1,2,1,10,2024,1,32,4.0,1300000.0,52895
8078606,1,2,1,10,2024,2,20,8.0,1300000.0,48781
8049310,1,1,1,10,2024,1,45,3.0,900000.0,25316
8046354,1,2,1,10,2024,2,52,5.0,800000.0,19363
8044753,1,1,1,10,2024,2,45,5.0,1600000.0,15389
8083200,1,2,1,10,2024,1,63,3.0,500000.0,58526
8050321,1,3,1,10,2024,2,39,5.0,900000.0,27608
8050218,1,2,1,10,2024,2,52,5.0,1300000.0,27383
8086622,1,1,1,10,2024,2,32,10.0,3000000.0,64150
8082659,1,2,1,10,2024,1,48,5.0,600000.0,57247
8042217,1,1,1,10,2024,2,35,11.0,2500000.0,9337
8040185,1,3,1,10,2024,1,27,10.0,1300000.0,4604
8045776,1,1,1,10,2024,1,56,5.0,600000.0,18149
8084682,1,2,1,10,2024,1,40,5.0,1300000.0,61680
8038311,1,2,1,10,2024,2,36,3.0,1750000.0,336
8048708,1,2,1,10,2024,1,50,3.0,1500000.0,24162
8075616,1,1,1,10,2024,2,58,4.0,633000.0,41605
8052012,1,1,1,10,2024,2,37,8.0,1350000.0,31619
8040400,1,1,1,10,2024,1,31,4.0,1300000.0,5118
8084528,1,2,1,10,2024,1,41,8.0,1000000.0,61368
8049222,1,1,1,10,2024,2,35,5.0,1300000.0,25131
8048965,1,1,1,10,2024,1,54,3.0,1250000.0,24690
8038244,1,1,1,10,2024,1,44,10.0,2500000.0,144
8046099,1,1,1,10,2024,2,28,10.0,1200000.0,18720
8050510,1,3,1,10,2024,2,20,5.0,1300000.0,28170
8049290,1,2,1,10,2024,1,27,10.0,1600000.0,25287
8079673,1,2,1,10,2024,2,21,5.0,1300000.0,51185
8053038,1,3,1,10,2024,1,31,3.0,1500000.0,34286
8082553,1,2,1,10,2024,1,35,10.0,1000000.0,56973
8044501,1,7,1,10,2024,1,23,8.0,1300000.0,14715
8052552,1,1,1,10,2024,1,51,3.0,1000000.0,33075
8080796,1,1,1,10,2024,1,25,3.0,600000.0,53769
8085782,1,1,1,10,2024,1,43,3.0,400000.0,62851
8039052,1,1,1,10,2024,2,38,5.0,460000.0,2155
8045046,1,1,1,10,2024,2,66,3.0,100000.0,16187
8080757,1,2,1,10,2024,2,66,3.0,200000.0,53697
8078603,1,1,1,10,2024,1,68,5.0,300000.0,48770
8080915,1,1,1,10,2024,2,42,5.0,1600000.0,54003
8041947,1,1,1,10,2024,1,48,11.0,5800000.0,8684
8042482,1,2,1,10,2024,2,42,5.0,180000.0,9902
8046755,1,2,1,10,2024,2,50,5.0,600000.0,20372
8046462,1,2,1,10,2024,2,35,8.0,1500000.0,19600
8054521,1,5,1,10,2024,2,18,4.0,600000.0,37450
8040859,1,1,1,10,2024,2,61,5.0,60000.0,6215
8038691,1,2,1,10,2024,2,45,5.0,960000.0,1242
8084165,1,2,1,10,2024,2,64,3.0,750000.0,60586
8041857,1,1,1,10,2024,1,43,5.0,1300000.0,8447
8076906,1,1,1,10,2024,2,38,5.0,1200000.0,44941
8079021,1,1,1,10,2024,1,36,4.0,1020000.0,49680
8079820,1,1,1,10,2024,1,78,11.0,4000000.0,51663
8039467,1,1,1,10,2024,1,31,6.0,1300000.0,3105
8048063,1,1,1,10,2024,1,45,9.0,2500000.0,22957
8041544,1,4,1,10,2024,1,18,4.0,1300000.0,7821
8042064,1,1,1,10,2024,2,43,3.0,360000.0,8929
8050318,1,3,1,10,2024,1,63,3.0,400000.0,27598
8054184,1,1,1,10,2024,2,53,5.0,2000000.0,36693
8050520,1,1,1,10,2024,2,47,5.0,800000.0,28194
8086108,1,1,1,10,2024,1,56,10.0,3000000.0,63288
8084847,1,1,1,10,2024,1,28,6.0,1600000.0,62037
8052460,1,1,1,10,2024,2,63,3.0,250000.0,32840
8082331,1,2,1,10,2024,2,57,11.0,6000000.0,56493
8083671,1,1,1,10,2024,1,58,4.0,2000000.0,59515
8045088,1,1,1,10,2024,1,73,4.0,250000.0,16301
8049984,1,3,1,10,2024,2,20,10.0,1300000.0,26819
8051912,1,3,1,10,2024,2,17,4.0,350000.0,31394
8040626,1,1,1,10,2024,1,30,10.0,900000.0,5673
8083664,1,1,1,10,2024,1,50,5.0,1300000.0,59508
8043120,1,1,1,10,2024,1,43,3.0,3600000.0,11189
8077725,1,1,1,10,2024,1,65,3.0,750000.0,46822
8079145,1,1,1,10,2024,2,56,5.0,150000.0,49947
8051000,1,1,1,10,2024,2,61,3.0,800000.0,29438
8041935,1,1,1,10,2024,1,52,6.0,1300000.0,8652
8054486,1,1,1,10,2024,2,48,5.0,1300000.0,37371
8046444,1,1,1,10,2024,2,44,5.0,1300000.0,19558
8079080,1,1,1,10,2024,1,32,5.0,1300000.0,49817
8047238,1,1,1,10,2024,1,39,3.0,1600000.0,21263
8038953,1,3,1,10,2024,1,43,10.0,1450000.0,1903
8044907,1,2,1,10,2024,1,18,5.0,800000.0,15814
8083442,1,2,1,10,2024,1,33,5.0,1600000.0,59081
8040749,1,1,1,10,2024,1,36,6.0,1300000.0,5931
8041577,1,2,1,10,2024,1,27,5.0,1800000.0,7894
8083195,1,4,1,10,2024,1,28,3.0,900000.0,58509
8086662,1,1,1,10,2024,1,30,5.0,2300000.0,64271
8076880,1,1,1,10,2024,1,41,3.0,1750000.0,44889
8047976,1,2,1,10,2024,2,24,9.0,1450000.0,22782
8039788,1,1,1,10,2024,2,41,4.0,350000.0,3720
8052810,1,1,1,10,2024,2,53,1.0,1300000.0,33643
8045086,1,1,1,10,2024,1,56,3.0,1500000.0,16295
8077788,1,1,1,10,2024,1,49,5.0,400000.0,46958
8044799,1,1,1,10,2024,1,42,5.0,1300000.0,15491
8082109,1,1,1,10,2024,2,62,11.0,6000000.0,56112
8045165,1,2,1,10,2024,2,20,4.0,600000.0,16502
8077337,1,1,1,10,2024,1,35,8.0,4000000.0,46019
8042151,1,1,1,10,2024,1,53,5.0,1800000.0,9175
8052078,1,3,1,10,2024,1,24,10.0,1300000.0,31791
8039106,1,1,1,10,2024,1,38,8.0,1300000.0,2311
8078658,1,1,1,10,2024,1,47,3.0,1000000.0,48886
8055915,1,1,1,10,2024,1,58,5.0,4000000.0,40253
8052496,1,1,1,10,2024,1,35,3.0,1100000.0,32928
8043083,1,3,1,10,2024,1,15,3.0,350000.0,11110
8040604,1,1,1,10,2024,2,48,8.0,1000000.0,5632
8050977,1,1,1,10,2024,1,47,11.0,3700000.0,29366
8045423,1,5,1,10,2024,2,25,5.0,1300000.0,17220
8077743,1,1,1,10,2024,2,70,5.0,200000.0,46864
8055325,1,2,1,10,2024,1,46,5.0,650000.0,39172
8044828,1,1,1,10,2024,2,34,3.0,1000000.0,15594
8055218,1,2,1,10,2024,2,38,6.0,2000000.0,38981
8041422,1,3,1,10,2024,1,32,11.0,3000000.0,7516
8083404,1,2,1,10,2024,1,39,5.0,1300000.0,58998
8086426,1,1,1,10,2024,1,45,4.0,700000.0,63647
8056396,1,2,1,10,2024,1,21,4.0,1000000.0,41249
8039133,1,1,1,10,2024,1,70,5.0,700000.0,2405
8079834,1,1,1,10,2024,1,37,4.0,1300000.0,51704
8085764,1,1,1,10,2024,2,74,1.0,250000.0,62803
8054403,1,1,1,10,2024,1,58,11.0,20000000.0,37191
8079691,1,2,1,10,2024,1,44,11.0,5600000.0,51229
8077021,1,1,1,10,2024,1,36,5.0,1300000.0,45180
8046760,1,3,1,10,2024,2,29,10.0,3000000.0,20387
8038296,1,4,1,10,2024,2,29,10.0,1300000.0,299
8048342,1,2,1,10,2024,1,37,5.0,1300000.0,23536
8084391,1,1,1,10,2024,1,39,3.0,1400000.0,61117
8077372,1,2,1,10,2024,1,41,3.0,1300000.0,46106
8046395,1,1,1,10,2024,1,73,4.0,1500000.0,19450
8051348,1,1,1,10,2024,2,66,3.0,100000.0,29956
8082383,1,2,1,10,2024,2,47,10.0,3400000.0,56601
8077247,1,1,1,10,2024,1,65,3.0,1300000.0,45829
8038568,1,1,1,10,2024,1,25,4.0,1450000.0,924
8042819,1,1,1,10,2024,1,64,1.0,800000.0,10620
8041064,1,2,1,10,2024,2,47,5.0,1400000.0,6711
8081309,1,2,1,10,2024,2,45,3.0,1200000.0,54844
8043783,1,2,1,10,2024,1,37,5.0,1000000.0,12891
8046729,1,1,1,10,2024,2,48,11.0,13000000.0,20305
8086284,1,1,1,10,2024,2,33,5.0,1200000.0,63406
8041222,1,3,1,10,2024,2,30,10.0,2450000.0,7108
8056241,1,2,1,10,2024,2,49,4.0,180000.0,40898
8076373,1,1,1,10,2024,1,48,4.0,1500000.0,43693
8050011,1,2,1,10,2024,2,39,5.0,300000.0,26890
8052286,1,2,1,10,2024,1,36,5.0,750000.0,32340
8082940,1,2,1,10,2024,1,54,10.0,1518000.0,57947
8079425,1,1,1,10,2024,2,33,3.0,800000.0,50713
8077385,1,1,1,10,2024,1,54,1.0,1100000.0,46139
8052128,1,1,1,10,2024,1,46,5.0,1800000.0,31927
8042169,1,1,1,10,2024,2,66,3.0,300000.0,9222
8084194,1,2,1,10,2024,2,31,5.0,220000.0,60677
8082486,1,1,1,10,2024,1,45,4.0,500000.0,56818
8076266,1,1,1,10,2024,1,73,3.0,30000.0,43451
8084870,1,1,1,10,2024,1,67,3.0,1800000.0,62094
8048678,1,1,1,10,2024,1,67,3.0,1500000.0,24099
8054174,1,4,1,10,2024,1,37,5.0,400000.0,36654
8075875,1,1,1,10,2024,1,36,1.0,900000.0,42305
8038238,1,1,1,10,2024,1,24,8.0,1300000.0,131
8082394,1,1,1,10,2024,2,51,8.0,2500000.0,56621
8044956,1,4,1,10,2024,1,32,3.0,1200000.0,15932
8050913,1,1,1,10,2024,1,44,10.0,3000000.0,29169
8055980,1,2,1,10,2024,1,39,8.0,1300000.0,40374
8083258,1,1,1,10,2024,2,35,3.0,900000.0,58681
8052393,1,1,1,10,2024,1,32,8.0,1300000.0,32678
8051342,1,1,1,10,2024,1,66,5.0,500000.0,29937
8055891,1,2,1,10,2024,1,21,10.0,1300000.0,40213
8039987,1,2,1,10,2024,1,24,5.0,1000000.0,4124
8081134,1,1,1,10,2024,2,53,3.0,500000.0,54449
8054741,1,1,1,10,2024,1,23,4.0,1200000.0,37949
8077039,1,1,1,10,2024,1,26,5.0,800000.0,45235
8055023,1,1,1,10,2024,1,57,11.0,4100000.0,38594
8044878,1,1,1,10,2024,2,24,6.0,200000.0,15739
8055873,1,1,1,10,2024,2,46,10.0,1000000.0,40177
8079980,1,3,1,10,2024,1,45,5.0,1600000.0,52014
8053462,1,1,1,10,2024,1,44,10.0,6000000.0,35204
8083546,1,1,1,10,2024,2,37,10.0,5200000.0,59282
8081343,1,4,1,10,2024,2,32,10.0,1460000.0,54912
8051456,1,2,1,10,2024,2,27,5.0,2000000.0,30244
8047248,1,1,1,10,2024,2,34,5.0,1700000.0,21288
8083662,1,7,1,10,2024,1,7,3.0,,59507
8038687,1,2,1,10,2024,2,54,5.0,200000.0,1220
8055488,1,1,1,10,2024,2,27,8.0,2500000.0,39446
8038563,1,2,1,10,2024,1,29,5.0,1300000.0,911
8040133,1,2,1,10,2024,1,21,4.0,800000.0,4460
8053208,1,1,1,10,2024,1,42,13.0,7500000.0,34607
8050939,1,1,1,10,2024,1,41,5.0,800000.0,29244
8076679,1,2,1,10,2024,2,38,10.0,3000000.0,44434
8041074,1,1,1,10,2024,1,37,9.0,1550000.0,6724
8079455,1,2,1,10,2024,1,57,4.0,1800000.0,50795
8077453,1,1,1,10,2024,2,36,5.0,1000000.0,46278
8046923,1,1,1,10,2024,2,44,12.0,6800000.0,20749
8086449,1,1,1,10,2024,1,76,3.0,650000.0,63709
8048133,1,1,1,10,2024,2,59,5.0,600000.0,23137
8048506,1,3,1,10,2024,1,25,9.0,1600000.0,23806
8078582,1,1,1,10,2024,2,28,8.0,1420000.0,48728
8043714,1,1,1,10,2024,2,62,3.0,300000.0,12701
8048347,1,1,1,10,2024,2,31,5.0,1300000.0,23552
8075786,1,1,1,10,2024,1,43,4.0,600000.0,42070
8052939,1,1,1,10,2024,1,55,3.0,1300000.0,33970
8051495,1,2,1,10,2024,2,55,9.0,1900000.0,30339
8048090,1,1,1,10,2024,2,22,4.0,1300000.0,23023
8049718,1,3,1,10,2024,1,51,3.0,1710000.0,26171
8086326,1,1,1,10,2024,1,61,9.0,3000000.0,63465
8038285,1,4,1,10,2024,2,30,10.0,2600000.0,265
8053210,1,1,1,10,2024,1,49,5.0,1300000.0,34613
8054670,1,2,1,10,2024,2,23,10.0,300000.0,37771
8082809,1,2,1,10,2024,2,26,10.0,1300000.0,57645
8039017,1,2,1,10,2024,2,25,8.0,2000000.0,2038
8038688,1,3,1,10,2024,1,46,3.0,600000.0,1227
8047059,1,2,1,10,2024,2,52,5.0,1300000.0,20909
8043990,1,1,1,10,2024,1,49,8.0,2700000.0,13392
8040426,1,8,1,10,2024,1,45,4.0,1462000.0,5191
8078429,1,2,1,10,2024,1,62,3.0,580000.0,48382
8045096,1,1,1,10,2024,2,58,3.0,160000.0,16325
8052951,1,4,1,10,2024,1,34,4.0,1500000.0,34011
8050305,1,3,1,10,2024,1,30,5.0,1462000.0,27571
8083640,1,1,1,10,2024,1,37,10.0,4000000.0,59465
8053546,1,2,1,10,2024,2,34,10.0,3500000.0,35357
8055795,1,2,1,10,2024,2,70,3.0,500000.0,39994
8054941,1,1,1,10,2024,1,47,3.0,1300000.0,38410
8080304,1,1,1,10,2024,2,52,10.0,3000000.0,52810
8078342,1,1,1,10,2024,2,57,5.0,200000.0,48220
8054666,1,1,1,10,2024,2,46,10.0,2800000.0,37754
8053951,1,3,1,10,2024,2,26,10.0,5500000.0,36213
8076829,1,4,1,10,2024,1,29,5.0,900000.0,44780
8051602,1,3,1,10,2024,1,17,5.0,1500000.0,30579
8039372,1,1,1,10,2024,1,64,6.0,1200000.0,2922
8047034,1,3,1,10,2024,2,30,10.0,2500000.0,20867
8052019,1,1,1,10,2024,1,40,5.0,900000.0,31637
8055587,1,2,1,10,2024,1,35,10.0,4500000.0,39595
8043641,1,2,1,10,2024,1,47,10.0,280000.0,12512
8050594,1,1,1,10,2024,2,31,5.0,1300000.0,28390
8084048,1,4,1,10,2024,1,57,10.0,3000000.0,60360
8086267,1,2,1,10,2024,1,24,4.0,400000.0,63362
8047455,1,1,1,10,2024,1,22,4.0,900000.0,21657
8053653,1,2,1,10,2024,1,36,5.0,1300000.0,35617
8039971,1,2,1,10,2024,2,17,5.0,250000.0,4100
8082809,1,1,1,10,2024,1,52,11.0,6000000.0,57644
8050516,1,2,1,10,2024,1,21,9.0,1400000.0,28185
8080331,1,1,1,10,2024,1,35,5.0,1300000.0,52877
8038702,1,1,1,10,2024,2,26,10.0,1300000.0,1268
8082132,1,1,1,10,2024,2,33,8.0,1300000.0,56168
8079670,1,3,1,10,2024,1,21,5.0,3400000.0,51179
8077291,1,1,1,10,2024,2,62,1.0,400000.0,45930
8076314,1,2,1,10,2024,1,49,1.0,200000.0,43563
8047232,1,1,1,10,2024,2,41,4.0,800000.0,21251
8076125,1,1,1,10,2024,1,42,8.0,1300000.0,43075
8044516,1,5,1,10,2024,1,26,8.0,1300000.0,14761
8080187,1,1,1,10,2024,1,54,10.0,2600000.0,52521
8077611,1,1,1,10,2024,2,77,1.0,50000.0,46591
8077559,1,2,1,10,2024,1,56,3.0,1000000.0,46473
8049885,1,1,1,10,2024,1,52,5.0,350000.0,26606
8045187,1,3,1,10,2024,2,29,10.0,1300000.0,16580
8056200,1,2,1,10,2024,2,27,5.0,1540000.0,40784
8083498,1,2,1,10,2024,2,42,5.0,1300000.0,59201
8043329,1,2,1,10,2024,1,53,10.0,10000000.0,11693
8051619,1,2,1,10,2024,2,24,10.0,7000000.0,30616
8084176,1,6,1,10,2024,1,35,5.0,1300000.0,60622
8050162,1,2,1,10,2024,1,59,3.0,2500000.0,27238
8043399,1,3,1,10,2024,2,34,10.0,3500000.0,11866
8083188,1,1,1,10,2024,2,63,11.0,3700000.0,58486
8040904,1,2,1,10,2024,2,42,5.0,500000.0,6317
8078914,1,1,1,10,2024,2,37,5.0,1030000.0,49430
8048136,1,1,1,10,2024,2,67,3.0,32000.0,23144
